,MÊS,PRODUTO,PREÇO MÉDIO REVENDA
48093,07-01-2017,GASOLINA COMUM,3.905
48094,07-01-2017,GASOLINA COMUM,3.466
48095,07-01-2017,GASOLINA COMUM,3.304
48096,07-01-2017,GASOLINA COMUM,3.868
48097,07-01-2017,GASOLINA COMUM,3.404
48098,07-01-2017,GASOLINA COMUM,3.977
48099,07-01-2017,GASOLINA COMUM,3.764
48100,07-01-2017,GASOLINA COMUM,3.519
48101,07-01-2017,GASOLINA COMUM,3.664
48102,07-01-2017,GASOLINA COMUM,3.563
48103,07-01-2017,GASOLINA COMUM,3.812
48104,07-01-2017,GASOLINA COMUM,3.457
48105,07-01-2017,GASOLINA COMUM,3.659
48106,07-01-2017,GASOLINA COMUM,3.657
48107,07-01-2017,GASOLINA COMUM,3.589
48108,07-01-2017,GASOLINA COMUM,3.899
48109,07-01-2017,GASOLINA COMUM,3.322
48110,07-01-2017,GASOLINA COMUM,3.72
48111,07-01-2017,GASOLINA COMUM,3.588
48112,07-01-2017,GASOLINA COMUM,3.256
48113,07-01-2017,GASOLINA COMUM,3.252
48114,07-01-2017,GASOLINA COMUM,3.336
48115,07-01-2017,GASOLINA COMUM,3.467
48116,07-01-2017,GASOLINA COMUM,3.284
48117,07-01-2017,GASOLINA COMUM,4.486
48118,07-01-2017,GASOLINA COMUM,3.565
48119,07-01-2017,GASOLINA COMUM,3.66
48120,07-01-2017,GASOLINA COMUM,3.39
48121,07-01-2017,GASOLINA COMUM,4.039
48122,07-01-2017,GASOLINA COMUM,3.646
48123,07-01-2017,GASOLINA COMUM,3.553
48124,07-01-2017,GASOLINA COMUM,3.641
48125,07-01-2017,GASOLINA COMUM,3.648
48126,07-01-2017,GASOLINA COMUM,3.645
48127,07-01-2017,GASOLINA COMUM,3.81
48128,07-01-2017,GASOLINA COMUM,3.649
48129,07-01-2017,GASOLINA COMUM,3.963
48130,07-01-2017,GASOLINA COMUM,3.778
48131,07-01-2017,GASOLINA COMUM,3.506
48132,07-01-2017,GASOLINA COMUM,3.456
48133,07-01-2017,GASOLINA COMUM,3.717
48134,07-01-2017,GASOLINA COMUM,3.481
48135,07-01-2017,GASOLINA COMUM,3.826
48136,07-01-2017,GASOLINA COMUM,3.748
48137,07-01-2017,GASOLINA COMUM,3.712
48138,07-01-2017,GASOLINA COMUM,3.87
48139,07-01-2017,GASOLINA COMUM,3.671
48140,07-01-2017,GASOLINA COMUM,4.026
48141,07-01-2017,GASOLINA COMUM,3.821
48142,07-01-2017,GASOLINA COMUM,4.183
48143,07-01-2017,GASOLINA COMUM,3.876
48144,07-01-2017,GASOLINA COMUM,3.309
48145,07-01-2017,GASOLINA COMUM,3.529
48146,07-01-2017,GASOLINA COMUM,3.723
48147,07-01-2017,GASOLINA COMUM,3.451
48148,07-01-2017,GASOLINA COMUM,3.333
48149,07-01-2017,GASOLINA COMUM,4.134
48150,07-01-2017,GASOLINA COMUM,3.636
48151,07-01-2017,GASOLINA COMUM,3.731
48152,07-01-2017,GASOLINA COMUM,3.844
48153,07-01-2017,GASOLINA COMUM,3.533
48154,07-01-2017,GASOLINA COMUM,3.557
48155,07-01-2017,GASOLINA COMUM,3.828
48156,07-01-2017,GASOLINA COMUM,3.236
48157,07-01-2017,GASOLINA COMUM,3.523
48158,07-01-2017,GASOLINA COMUM,3.843
48159,07-01-2017,GASOLINA COMUM,3.468
48160,07-01-2017,GASOLINA COMUM,4.063
48161,07-01-2017,GASOLINA COMUM,3.28
48162,07-01-2017,GASOLINA COMUM,3.546
48163,07-01-2017,GASOLINA COMUM,3.677
48164,07-01-2017,GASOLINA COMUM,4.22
50229,08-01-2017,GASOLINA COMUM,4.253
50230,08-01-2017,GASOLINA COMUM,3.735
50231,08-01-2017,GASOLINA COMUM,3.534
50232,08-01-2017,GASOLINA COMUM,3.91
50233,08-01-2017,GASOLINA COMUM,3.824
50234,08-01-2017,GASOLINA COMUM,4.302
50235,08-01-2017,GASOLINA COMUM,4.702
50236,08-01-2017,GASOLINA COMUM,4.046
50237,08-01-2017,GASOLINA COMUM,4.225
50238,08-01-2017,GASOLINA COMUM,4.41
50239,08-01-2017,GASOLINA COMUM,3.959
50240,08-01-2017,GASOLINA COMUM,3.389
50241,08-01-2017,GASOLINA COMUM,3.732
50242,08-01-2017,GASOLINA COMUM,3.686
50243,08-01-2017,GASOLINA COMUM,3.864
50244,08-01-2017,GASOLINA COMUM,4.367
50245,08-01-2017,GASOLINA COMUM,3.743
50246,08-01-2017,GASOLINA COMUM,3.931
50247,08-01-2017,GASOLINA COMUM,3.752
50248,08-01-2017,GASOLINA COMUM,3.682
50249,08-01-2017,GASOLINA COMUM,4.138
50250,08-01-2017,GASOLINA COMUM,4.062
50251,08-01-2017,GASOLINA COMUM,3.926
50252,08-01-2017,GASOLINA COMUM,3.827
50253,08-01-2017,GASOLINA COMUM,3.922
50254,08-01-2017,GASOLINA COMUM,3.574
50255,08-01-2017,GASOLINA COMUM,3.626
50256,08-01-2017,GASOLINA COMUM,3.421
50257,08-01-2017,GASOLINA COMUM,4.203
50258,08-01-2017,GASOLINA COMUM,4.14
50259,08-01-2017,GASOLINA COMUM,3.685
50260,08-01-2017,GASOLINA COMUM,4.121
50261,08-01-2017,GASOLINA COMUM,3.971
50262,08-01-2017,GASOLINA COMUM,4.07
50263,08-01-2017,GASOLINA COMUM,3.794
50264,08-01-2017,GASOLINA COMUM,3.985
50265,08-01-2017,GASOLINA COMUM,3.68
50266,08-01-2017,GASOLINA COMUM,3.806
50267,08-01-2017,GASOLINA COMUM,3.729
50268,08-01-2017,GASOLINA COMUM,4.472
50269,08-01-2017,GASOLINA COMUM,3.619
50270,08-01-2017,GASOLINA COMUM,4.022
50271,08-01-2017,GASOLINA COMUM,3.943
50272,08-01-2017,GASOLINA COMUM,3.88
50273,08-01-2017,GASOLINA COMUM,4.391
50274,08-01-2017,GASOLINA COMUM,4.279
50275,08-01-2017,GASOLINA COMUM,4.144
50276,08-01-2017,GASOLINA COMUM,3.849
50277,08-01-2017,GASOLINA COMUM,3.387
50278,08-01-2017,GASOLINA COMUM,3.598
50279,08-01-2017,GASOLINA COMUM,3.589
50280,08-01-2017,GASOLINA COMUM,3.703
50281,08-01-2017,GASOLINA COMUM,3.792
50282,08-01-2017,GASOLINA COMUM,4.027
50283,08-01-2017,GASOLINA COMUM,3.733
50284,08-01-2017,GASOLINA COMUM,3.652
50285,08-01-2017,GASOLINA COMUM,3.967
50286,08-01-2017,GASOLINA COMUM,3.771
50287,08-01-2017,GASOLINA COMUM,3.641
50288,08-01-2017,GASOLINA COMUM,3.765
50289,08-01-2017,GASOLINA COMUM,3.48
50290,08-01-2017,GASOLINA COMUM,3.714
50291,08-01-2017,GASOLINA COMUM,4.042
50292,08-01-2017,GASOLINA COMUM,3.822
50293,08-01-2017,GASOLINA COMUM,3.695
50294,08-01-2017,GASOLINA COMUM,3.496
50295,08-01-2017,GASOLINA COMUM,3.701
50296,08-01-2017,GASOLINA COMUM,4.147
50297,08-01-2017,GASOLINA COMUM,3.438
50298,08-01-2017,GASOLINA COMUM,3.571
50299,08-01-2017,GASOLINA COMUM,3.825
50300,08-01-2017,GASOLINA COMUM,4.417
50301,08-01-2017,GASOLINA COMUM,3.789
50302,08-01-2017,GASOLINA COMUM,3.535
50303,08-01-2017,GASOLINA COMUM,3.838
50304,08-01-2017,GASOLINA COMUM,4.084
50305,08-01-2017,GASOLINA COMUM,3.932
50306,08-01-2017,GASOLINA COMUM,3.989
50307,08-01-2017,GASOLINA COMUM,4.22
50308,08-01-2017,GASOLINA COMUM,4.15
50309,08-01-2017,GASOLINA COMUM,3.794
50310,08-01-2017,GASOLINA COMUM,3.956
50311,08-01-2017,GASOLINA COMUM,3.728
50312,08-01-2017,GASOLINA COMUM,3.656
50313,08-01-2017,GASOLINA COMUM,4.025
50314,08-01-2017,GASOLINA COMUM,3.837
50315,08-01-2017,GASOLINA COMUM,3.603
50316,08-01-2017,GASOLINA COMUM,3.986
50317,08-01-2017,GASOLINA COMUM,3.598
50318,08-01-2017,GASOLINA COMUM,3.813
50319,08-01-2017,GASOLINA COMUM,3.805
50320,08-01-2017,GASOLINA COMUM,4.078
50321,08-01-2017,GASOLINA COMUM,4.146
50322,08-01-2017,GASOLINA COMUM,3.918
50323,08-01-2017,GASOLINA COMUM,3.922
50324,08-01-2017,GASOLINA COMUM,3.49
50325,08-01-2017,GASOLINA COMUM,3.894
50326,08-01-2017,GASOLINA COMUM,3.748
50327,08-01-2017,GASOLINA COMUM,3.65
50328,08-01-2017,GASOLINA COMUM,3.859
50329,08-01-2017,GASOLINA COMUM,3.895
50330,08-01-2017,GASOLINA COMUM,3.949
50331,08-01-2017,GASOLINA COMUM,4.073
50332,08-01-2017,GASOLINA COMUM,3.793
50333,08-01-2017,GASOLINA COMUM,3.924
50334,08-01-2017,GASOLINA COMUM,3.68
50335,08-01-2017,GASOLINA COMUM,3.989
50336,08-01-2017,GASOLINA COMUM,3.798
50337,08-01-2017,GASOLINA COMUM,3.926
50338,08-01-2017,GASOLINA COMUM,3.94
50339,08-01-2017,GASOLINA COMUM,3.856
50340,08-01-2017,GASOLINA COMUM,3.697
50341,08-01-2017,GASOLINA COMUM,4.336
50342,08-01-2017,GASOLINA COMUM,4.002
50343,08-01-2017,GASOLINA COMUM,3.96
50344,08-01-2017,GASOLINA COMUM,4.024
50345,08-01-2017,GASOLINA COMUM,3.772
50346,08-01-2017,GASOLINA COMUM,3.905
50347,08-01-2017,GASOLINA COMUM,3.887
50348,08-01-2017,GASOLINA COMUM,3.957
50349,08-01-2017,GASOLINA COMUM,3.456
50350,08-01-2017,GASOLINA COMUM,3.56
50351,08-01-2017,GASOLINA COMUM,3.886
50352,08-01-2017,GASOLINA COMUM,4.32
50353,08-01-2017,GASOLINA COMUM,3.833
50354,08-01-2017,GASOLINA COMUM,3.555
50355,08-01-2017,GASOLINA COMUM,4.178
50356,08-01-2017,GASOLINA COMUM,3.592
50357,08-01-2017,GASOLINA COMUM,4.964
50358,08-01-2017,GASOLINA COMUM,3.941
50359,08-01-2017,GASOLINA COMUM,3.766
50360,08-01-2017,GASOLINA COMUM,3.694
50361,08-01-2017,GASOLINA COMUM,3.971
50362,08-01-2017,GASOLINA COMUM,4.137
50363,08-01-2017,GASOLINA COMUM,3.472
50364,08-01-2017,GASOLINA COMUM,3.935
50365,08-01-2017,GASOLINA COMUM,3.856
50366,08-01-2017,GASOLINA COMUM,3.523
50367,08-01-2017,GASOLINA COMUM,4.145
50368,08-01-2017,GASOLINA COMUM,3.592
50369,08-01-2017,GASOLINA COMUM,4.016
50370,08-01-2017,GASOLINA COMUM,3.876
50371,08-01-2017,GASOLINA COMUM,4.262
50372,08-01-2017,GASOLINA COMUM,3.65
50373,08-01-2017,GASOLINA COMUM,3.702
50374,08-01-2017,GASOLINA COMUM,4.053
50375,08-01-2017,GASOLINA COMUM,3.91
50376,08-01-2017,GASOLINA COMUM,3.883
50377,08-01-2017,GASOLINA COMUM,3.894
50378,08-01-2017,GASOLINA COMUM,3.857
50379,08-01-2017,GASOLINA COMUM,3.966
50380,08-01-2017,GASOLINA COMUM,4.143
50381,08-01-2017,GASOLINA COMUM,3.643
50382,08-01-2017,GASOLINA COMUM,3.673
50383,08-01-2017,GASOLINA COMUM,3.855
50384,08-01-2017,GASOLINA COMUM,3.97
50385,08-01-2017,GASOLINA COMUM,4.017
50386,08-01-2017,GASOLINA COMUM,4.048
50387,08-01-2017,GASOLINA COMUM,4.181
50388,08-01-2017,GASOLINA COMUM,3.838
50389,08-01-2017,GASOLINA COMUM,3.831
50390,08-01-2017,GASOLINA COMUM,4.01
50391,08-01-2017,GASOLINA COMUM,3.959
50392,08-01-2017,GASOLINA COMUM,3.746
50393,08-01-2017,GASOLINA COMUM,3.706
50394,08-01-2017,GASOLINA COMUM,3.715
50395,08-01-2017,GASOLINA COMUM,3.471
50396,08-01-2017,GASOLINA COMUM,3.946
50397,08-01-2017,GASOLINA COMUM,4.035
50398,08-01-2017,GASOLINA COMUM,3.559
50399,08-01-2017,GASOLINA COMUM,3.567
50400,08-01-2017,GASOLINA COMUM,3.907
50401,08-01-2017,GASOLINA COMUM,3.648
50402,08-01-2017,GASOLINA COMUM,4.123
50403,08-01-2017,GASOLINA COMUM,3.988
50404,08-01-2017,GASOLINA COMUM,4.065
50405,08-01-2017,GASOLINA COMUM,3.786
50406,08-01-2017,GASOLINA COMUM,3.691
50407,08-01-2017,GASOLINA COMUM,3.929
50408,08-01-2017,GASOLINA COMUM,3.96
50409,08-01-2017,GASOLINA COMUM,4.022
50410,08-01-2017,GASOLINA COMUM,3.705
50411,08-01-2017,GASOLINA COMUM,4.187
50412,08-01-2017,GASOLINA COMUM,4.106
50413,08-01-2017,GASOLINA COMUM,4.001
50414,08-01-2017,GASOLINA COMUM,4.386
50415,08-01-2017,GASOLINA COMUM,4.097
50416,08-01-2017,GASOLINA COMUM,4.191
50417,08-01-2017,GASOLINA COMUM,3.525
50418,08-01-2017,GASOLINA COMUM,3.995
50419,08-01-2017,GASOLINA COMUM,4.11
50420,08-01-2017,GASOLINA COMUM,3.803
50421,08-01-2017,GASOLINA COMUM,3.548
50422,08-01-2017,GASOLINA COMUM,4.29
50423,08-01-2017,GASOLINA COMUM,3.726
50424,08-01-2017,GASOLINA COMUM,3.737
50425,08-01-2017,GASOLINA COMUM,3.974
50426,08-01-2017,GASOLINA COMUM,3.55
50427,08-01-2017,GASOLINA COMUM,3.688
50428,08-01-2017,GASOLINA COMUM,3.584
50429,08-01-2017,GASOLINA COMUM,3.622
50430,08-01-2017,GASOLINA COMUM,3.918
50431,08-01-2017,GASOLINA COMUM,3.48
50432,08-01-2017,GASOLINA COMUM,3.864
50433,08-01-2017,GASOLINA COMUM,3.758
50434,08-01-2017,GASOLINA COMUM,3.879
50435,08-01-2017,GASOLINA COMUM,3.692
50436,08-01-2017,GASOLINA COMUM,3.456
50437,08-01-2017,GASOLINA COMUM,3.928
50438,08-01-2017,GASOLINA COMUM,3.91
50439,08-01-2017,GASOLINA COMUM,3.414
50440,08-01-2017,GASOLINA COMUM,4.051
50441,08-01-2017,GASOLINA COMUM,4.078
50442,08-01-2017,GASOLINA COMUM,3.617
50443,08-01-2017,GASOLINA COMUM,4.14
50444,08-01-2017,GASOLINA COMUM,3.681
50445,08-01-2017,GASOLINA COMUM,4.063
50446,08-01-2017,GASOLINA COMUM,3.992
50447,08-01-2017,GASOLINA COMUM,3.784
50448,08-01-2017,GASOLINA COMUM,3.637
50449,08-01-2017,GASOLINA COMUM,4.173
50450,08-01-2017,GASOLINA COMUM,3.516
50451,08-01-2017,GASOLINA COMUM,3.552
50452,08-01-2017,GASOLINA COMUM,4.249
50453,08-01-2017,GASOLINA COMUM,3.887
50454,08-01-2017,GASOLINA COMUM,3.875
50455,08-01-2017,GASOLINA COMUM,3.649
50456,08-01-2017,GASOLINA COMUM,3.611
50457,08-01-2017,GASOLINA COMUM,3.802
50458,08-01-2017,GASOLINA COMUM,3.694
50459,08-01-2017,GASOLINA COMUM,3.773
50460,08-01-2017,GASOLINA COMUM,3.748
50461,08-01-2017,GASOLINA COMUM,3.551
50462,08-01-2017,GASOLINA COMUM,4.058
50463,08-01-2017,GASOLINA COMUM,3.591
50464,08-01-2017,GASOLINA COMUM,3.976
50465,08-01-2017,GASOLINA COMUM,3.528
50466,08-01-2017,GASOLINA COMUM,4.216
50467,08-01-2017,GASOLINA COMUM,3.9
50468,08-01-2017,GASOLINA COMUM,3.701
50469,08-01-2017,GASOLINA COMUM,4.027
50470,08-01-2017,GASOLINA COMUM,3.723
50471,08-01-2017,GASOLINA COMUM,3.612
50472,08-01-2017,GASOLINA COMUM,3.876
50473,08-01-2017,GASOLINA COMUM,4.367
50474,08-01-2017,GASOLINA COMUM,3.679
50475,08-01-2017,GASOLINA COMUM,3.956
50476,08-01-2017,GASOLINA COMUM,3.82
50477,08-01-2017,GASOLINA COMUM,4.104
50478,08-01-2017,GASOLINA COMUM,3.747
50479,08-01-2017,GASOLINA COMUM,3.716
50480,08-01-2017,GASOLINA COMUM,3.949
50481,08-01-2017,GASOLINA COMUM,4.122
50482,08-01-2017,GASOLINA COMUM,3.881
50483,08-01-2017,GASOLINA COMUM,3.988
50484,08-01-2017,GASOLINA COMUM,4.152
50485,08-01-2017,GASOLINA COMUM,3.663
50486,08-01-2017,GASOLINA COMUM,3.937
50487,08-01-2017,GASOLINA COMUM,3.771
50488,08-01-2017,GASOLINA COMUM,3.569
50489,08-01-2017,GASOLINA COMUM,4.214
50490,08-01-2017,GASOLINA COMUM,3.668
50491,08-01-2017,GASOLINA COMUM,3.503
50492,08-01-2017,GASOLINA COMUM,3.656
50493,08-01-2017,GASOLINA COMUM,3.529
50494,08-01-2017,GASOLINA COMUM,3.527
50495,08-01-2017,GASOLINA COMUM,3.798
50496,08-01-2017,GASOLINA COMUM,3.955
50497,08-01-2017,GASOLINA COMUM,3.914
50498,08-01-2017,GASOLINA COMUM,3.87
50499,08-01-2017,GASOLINA COMUM,4.056
50500,08-01-2017,GASOLINA COMUM,3.959
50501,08-01-2017,GASOLINA COMUM,3.82
50502,08-01-2017,GASOLINA COMUM,4.11
50503,08-01-2017,GASOLINA COMUM,4.129
50504,08-01-2017,GASOLINA COMUM,3.725
50505,08-01-2017,GASOLINA COMUM,3.891
50506,08-01-2017,GASOLINA COMUM,4.084
50507,08-01-2017,GASOLINA COMUM,4.107
50508,08-01-2017,GASOLINA COMUM,3.983
50509,08-01-2017,GASOLINA COMUM,3.658
50510,08-01-2017,GASOLINA COMUM,3.639
50511,08-01-2017,GASOLINA COMUM,3.865
50512,08-01-2017,GASOLINA COMUM,3.944
50513,08-01-2017,GASOLINA COMUM,3.543
50514,08-01-2017,GASOLINA COMUM,3.631
50515,08-01-2017,GASOLINA COMUM,3.76
50516,08-01-2017,GASOLINA COMUM,4.14
50517,08-01-2017,GASOLINA COMUM,3.705
50518,08-01-2017,GASOLINA COMUM,3.988
50519,08-01-2017,GASOLINA COMUM,3.878
50520,08-01-2017,GASOLINA COMUM,4.113
50521,08-01-2017,GASOLINA COMUM,4.106
50522,08-01-2017,GASOLINA COMUM,4.211
50523,08-01-2017,GASOLINA COMUM,3.818
50524,08-01-2017,GASOLINA COMUM,3.911
50525,08-01-2017,GASOLINA COMUM,3.89
50526,08-01-2017,GASOLINA COMUM,3.872
50527,08-01-2017,GASOLINA COMUM,4.445
50528,08-01-2017,GASOLINA COMUM,4.362
50529,08-01-2017,GASOLINA COMUM,3.86
50530,08-01-2017,GASOLINA COMUM,3.805
50531,08-01-2017,GASOLINA COMUM,3.792
50532,08-01-2017,GASOLINA COMUM,4.002
50533,08-01-2017,GASOLINA COMUM,3.964
50534,08-01-2017,GASOLINA COMUM,3.776
50535,08-01-2017,GASOLINA COMUM,4.034
50536,08-01-2017,GASOLINA COMUM,4.119
50537,08-01-2017,GASOLINA COMUM,3.507
50538,08-01-2017,GASOLINA COMUM,3.847
50539,08-01-2017,GASOLINA COMUM,4.14
50540,08-01-2017,GASOLINA COMUM,4.044
50541,08-01-2017,GASOLINA COMUM,4.271
50542,08-01-2017,GASOLINA COMUM,4.181
50543,08-01-2017,GASOLINA COMUM,3.92
50544,08-01-2017,GASOLINA COMUM,4.25
50545,08-01-2017,GASOLINA COMUM,3.524
50546,08-01-2017,GASOLINA COMUM,3.677
50547,08-01-2017,GASOLINA COMUM,3.865
50548,08-01-2017,GASOLINA COMUM,3.558
50549,08-01-2017,GASOLINA COMUM,3.675
50550,08-01-2017,GASOLINA COMUM,3.743
50551,08-01-2017,GASOLINA COMUM,3.435
50552,08-01-2017,GASOLINA COMUM,3.981
50553,08-01-2017,GASOLINA COMUM,3.649
50554,08-01-2017,GASOLINA COMUM,3.823
50555,08-01-2017,GASOLINA COMUM,3.794
50556,08-01-2017,GASOLINA COMUM,3.878
50557,08-01-2017,GASOLINA COMUM,3.946
50558,08-01-2017,GASOLINA COMUM,3.708
50559,08-01-2017,GASOLINA COMUM,3.715
50560,08-01-2017,GASOLINA COMUM,4.255
50561,08-01-2017,GASOLINA COMUM,3.824
50562,08-01-2017,GASOLINA COMUM,3.959
50563,08-01-2017,GASOLINA COMUM,3.614
50564,08-01-2017,GASOLINA COMUM,3.685
50565,08-01-2017,GASOLINA COMUM,3.851
50566,08-01-2017,GASOLINA COMUM,3.667
50567,08-01-2017,GASOLINA COMUM,4.082
50568,08-01-2017,GASOLINA COMUM,3.871
50569,08-01-2017,GASOLINA COMUM,4.468
50570,08-01-2017,GASOLINA COMUM,4.228
50571,08-01-2017,GASOLINA COMUM,3.648
50572,08-01-2017,GASOLINA COMUM,3.608
50573,08-01-2017,GASOLINA COMUM,3.989
50574,08-01-2017,GASOLINA COMUM,4.259
50575,08-01-2017,GASOLINA COMUM,3.653
50576,08-01-2017,GASOLINA COMUM,4.13
50577,08-01-2017,GASOLINA COMUM,4.177
50578,08-01-2017,GASOLINA COMUM,3.879
50579,08-01-2017,GASOLINA COMUM,4.052
50580,08-01-2017,GASOLINA COMUM,3.869
50581,08-01-2017,GASOLINA COMUM,3.856
50582,08-01-2017,GASOLINA COMUM,4.009
50583,08-01-2017,GASOLINA COMUM,3.332
50584,08-01-2017,GASOLINA COMUM,3.671
50585,08-01-2017,GASOLINA COMUM,3.439
50586,08-01-2017,GASOLINA COMUM,3.678
50587,08-01-2017,GASOLINA COMUM,3.491
50588,08-01-2017,GASOLINA COMUM,3.92
50589,08-01-2017,GASOLINA COMUM,3.842
50590,08-01-2017,GASOLINA COMUM,3.997
50591,08-01-2017,GASOLINA COMUM,4.095
50592,08-01-2017,GASOLINA COMUM,3.717
50593,08-01-2017,GASOLINA COMUM,4.257
50594,08-01-2017,GASOLINA COMUM,4.211
50595,08-01-2017,GASOLINA COMUM,3.536
50596,08-01-2017,GASOLINA COMUM,4.135
50597,08-01-2017,GASOLINA COMUM,3.917
50598,08-01-2017,GASOLINA COMUM,3.839
50599,08-01-2017,GASOLINA COMUM,4.154
50600,08-01-2017,GASOLINA COMUM,3.555
50601,08-01-2017,GASOLINA COMUM,3.553
50602,08-01-2017,GASOLINA COMUM,3.612
50603,08-01-2017,GASOLINA COMUM,3.668
50604,08-01-2017,GASOLINA COMUM,4.142
50605,08-01-2017,GASOLINA COMUM,4.316
50606,08-01-2017,GASOLINA COMUM,4.11
50607,08-01-2017,GASOLINA COMUM,3.441
50608,08-01-2017,GASOLINA COMUM,4.015
50609,08-01-2017,GASOLINA COMUM,4.135
50610,08-01-2017,GASOLINA COMUM,3.695
50611,08-01-2017,GASOLINA COMUM,3.437
50612,08-01-2017,GASOLINA COMUM,3.841
50613,08-01-2017,GASOLINA COMUM,3.426
50614,08-01-2017,GASOLINA COMUM,3.673
50615,08-01-2017,GASOLINA COMUM,3.775
50616,08-01-2017,GASOLINA COMUM,3.422
50617,08-01-2017,GASOLINA COMUM,4.227
50618,08-01-2017,GASOLINA COMUM,4.052
50619,08-01-2017,GASOLINA COMUM,3.507
50620,08-01-2017,GASOLINA COMUM,3.657
50621,08-01-2017,GASOLINA COMUM,4.072
50622,08-01-2017,GASOLINA COMUM,3.728
50623,08-01-2017,GASOLINA COMUM,3.68
50624,08-01-2017,GASOLINA COMUM,4.189
50625,08-01-2017,GASOLINA COMUM,3.764
50626,08-01-2017,GASOLINA COMUM,4.312
50627,08-01-2017,GASOLINA COMUM,3.971
50628,08-01-2017,GASOLINA COMUM,3.753
50629,08-01-2017,GASOLINA COMUM,3.899
50630,08-01-2017,GASOLINA COMUM,3.947
50631,08-01-2017,GASOLINA COMUM,3.683
50632,08-01-2017,GASOLINA COMUM,3.861
50633,08-01-2017,GASOLINA COMUM,3.793
50634,08-01-2017,GASOLINA COMUM,3.891
50635,08-01-2017,GASOLINA COMUM,4.08
50636,08-01-2017,GASOLINA COMUM,3.522
50637,08-01-2017,GASOLINA COMUM,4.051
50638,08-01-2017,GASOLINA COMUM,3.797
50639,08-01-2017,GASOLINA COMUM,3.53
50640,08-01-2017,GASOLINA COMUM,3.555
50641,08-01-2017,GASOLINA COMUM,3.456
50642,08-01-2017,GASOLINA COMUM,3.707
50643,08-01-2017,GASOLINA COMUM,3.52
50644,08-01-2017,GASOLINA COMUM,4.779
50645,08-01-2017,GASOLINA COMUM,3.921
50646,08-01-2017,GASOLINA COMUM,3.956
50647,08-01-2017,GASOLINA COMUM,3.609
50648,08-01-2017,GASOLINA COMUM,4.201
50649,08-01-2017,GASOLINA COMUM,3.9
50650,08-01-2017,GASOLINA COMUM,3.886
50651,08-01-2017,GASOLINA COMUM,3.902
50652,08-01-2017,GASOLINA COMUM,4.109
50653,08-01-2017,GASOLINA COMUM,3.98
50654,08-01-2017,GASOLINA COMUM,4.18
50655,08-01-2017,GASOLINA COMUM,3.802
50656,08-01-2017,GASOLINA COMUM,3.73
50657,08-01-2017,GASOLINA COMUM,3.674
50658,08-01-2017,GASOLINA COMUM,3.98
50659,08-01-2017,GASOLINA COMUM,3.667
50660,08-01-2017,GASOLINA COMUM,4.011
50661,08-01-2017,GASOLINA COMUM,3.774
50662,08-01-2017,GASOLINA COMUM,3.915
50663,08-01-2017,GASOLINA COMUM,4.204
50664,08-01-2017,GASOLINA COMUM,3.953
50665,08-01-2017,GASOLINA COMUM,4.241
50666,08-01-2017,GASOLINA COMUM,4.049
50667,08-01-2017,GASOLINA COMUM,4.102
50668,08-01-2017,GASOLINA COMUM,4.472
50669,08-01-2017,GASOLINA COMUM,3.538
50670,08-01-2017,GASOLINA COMUM,3.857
50671,08-01-2017,GASOLINA COMUM,3.953
50672,08-01-2017,GASOLINA COMUM,3.744
50673,08-01-2017,GASOLINA COMUM,3.527
50674,08-01-2017,GASOLINA COMUM,3.917
50675,08-01-2017,GASOLINA COMUM,4.224
50676,08-01-2017,GASOLINA COMUM,3.82
50677,08-01-2017,GASOLINA COMUM,3.81
50678,08-01-2017,GASOLINA COMUM,4.063
50679,08-01-2017,GASOLINA COMUM,3.559
50680,08-01-2017,GASOLINA COMUM,3.797
50681,08-01-2017,GASOLINA COMUM,4.138
50682,08-01-2017,GASOLINA COMUM,3.654
50683,08-01-2017,GASOLINA COMUM,4.334
50684,08-01-2017,GASOLINA COMUM,3.455
50685,08-01-2017,GASOLINA COMUM,3.83
50686,08-01-2017,GASOLINA COMUM,3.922
50687,08-01-2017,GASOLINA COMUM,4.292
52620,09-01-2017,GASOLINA COMUM,4.257
52621,09-01-2017,GASOLINA COMUM,3.778
52622,09-01-2017,GASOLINA COMUM,3.572
52623,09-01-2017,GASOLINA COMUM,4.0
52624,09-01-2017,GASOLINA COMUM,3.764
52625,09-01-2017,GASOLINA COMUM,4.359
52626,09-01-2017,GASOLINA COMUM,4.703
52627,09-01-2017,GASOLINA COMUM,4.216
52628,09-01-2017,GASOLINA COMUM,4.327
52629,09-01-2017,GASOLINA COMUM,4.433
52630,09-01-2017,GASOLINA COMUM,3.959
52631,09-01-2017,GASOLINA COMUM,3.519
52632,09-01-2017,GASOLINA COMUM,3.784
52633,09-01-2017,GASOLINA COMUM,3.778
52634,09-01-2017,GASOLINA COMUM,4.046
52635,09-01-2017,GASOLINA COMUM,4.403
52636,09-01-2017,GASOLINA COMUM,3.785
52637,09-01-2017,GASOLINA COMUM,4.011
52638,09-01-2017,GASOLINA COMUM,3.923
52639,09-01-2017,GASOLINA COMUM,3.82
52640,09-01-2017,GASOLINA COMUM,4.156
52641,09-01-2017,GASOLINA COMUM,4.186
52642,09-01-2017,GASOLINA COMUM,4.014
52643,09-01-2017,GASOLINA COMUM,3.971
52644,09-01-2017,GASOLINA COMUM,3.862
52645,09-01-2017,GASOLINA COMUM,3.755
52646,09-01-2017,GASOLINA COMUM,3.696
