,MÊS,PRODUTO,PREÇO MÉDIO REVENDA
34421,01-03-2020,GASOLINA COMUM,4.228
34422,01-03-2020,GASOLINA COMUM,4.503
34423,01-03-2020,GASOLINA COMUM,5.005
34424,01-03-2020,GASOLINA COMUM,4.345
34425,01-03-2020,GASOLINA COMUM,4.354
34426,01-03-2020,GASOLINA COMUM,4.66
34427,01-03-2020,GASOLINA COMUM,4.269
34428,01-03-2020,GASOLINA COMUM,4.331
34429,01-03-2020,GASOLINA COMUM,4.75
34430,01-03-2020,GASOLINA COMUM,4.314
34431,01-03-2020,GASOLINA COMUM,5.095
34432,01-03-2020,GASOLINA COMUM,4.207
34433,01-03-2020,GASOLINA COMUM,4.408
34434,01-03-2020,GASOLINA COMUM,4.215
34435,01-03-2020,GASOLINA COMUM,4.913
36372,01-04-2020,GASOLINA COMUM,4.583
36373,01-04-2020,GASOLINA COMUM,3.91
36374,01-04-2020,GASOLINA COMUM,4.026
36375,01-04-2020,GASOLINA COMUM,4.004
36376,01-04-2020,GASOLINA COMUM,4.273
36377,01-04-2020,GASOLINA COMUM,4.412
36378,01-04-2020,GASOLINA COMUM,4.604
36379,01-04-2020,GASOLINA COMUM,4.512
36380,01-04-2020,GASOLINA COMUM,4.28
36381,01-04-2020,GASOLINA COMUM,4.75
36382,01-04-2020,GASOLINA COMUM,4.306
36383,01-04-2020,GASOLINA COMUM,3.841
36384,01-04-2020,GASOLINA COMUM,3.997
36385,01-04-2020,GASOLINA COMUM,3.788
36386,01-04-2020,GASOLINA COMUM,3.971
36387,01-04-2020,GASOLINA COMUM,5.0
36388,01-04-2020,GASOLINA COMUM,4.12
36389,01-04-2020,GASOLINA COMUM,3.944
36390,01-04-2020,GASOLINA COMUM,4.242
36391,01-04-2020,GASOLINA COMUM,3.82
36392,01-04-2020,GASOLINA COMUM,4.003
36393,01-04-2020,GASOLINA COMUM,4.219
36394,01-04-2020,GASOLINA COMUM,4.228
36395,01-04-2020,GASOLINA COMUM,4.365
36396,01-04-2020,GASOLINA COMUM,3.961
36397,01-04-2020,GASOLINA COMUM,3.863
36398,01-04-2020,GASOLINA COMUM,4.106
36399,01-04-2020,GASOLINA COMUM,3.831
36400,01-04-2020,GASOLINA COMUM,4.49
36401,01-04-2020,GASOLINA COMUM,4.655
36402,01-04-2020,GASOLINA COMUM,3.713
36403,01-04-2020,GASOLINA COMUM,4.241
36404,01-04-2020,GASOLINA COMUM,3.962
36405,01-04-2020,GASOLINA COMUM,4.286
36406,01-04-2020,GASOLINA COMUM,4.054
36407,01-04-2020,GASOLINA COMUM,3.849
36408,01-04-2020,GASOLINA COMUM,3.973
36409,01-04-2020,GASOLINA COMUM,3.786
36410,01-04-2020,GASOLINA COMUM,4.35
36411,01-04-2020,GASOLINA COMUM,4.818
36412,01-04-2020,GASOLINA COMUM,4.033
36413,01-04-2020,GASOLINA COMUM,4.338
36414,01-04-2020,GASOLINA COMUM,4.078
36415,01-04-2020,GASOLINA COMUM,4.026
36416,01-04-2020,GASOLINA COMUM,4.813
36417,01-04-2020,GASOLINA COMUM,4.682
36418,01-04-2020,GASOLINA COMUM,4.133
36419,01-04-2020,GASOLINA COMUM,4.022
36420,01-04-2020,GASOLINA COMUM,4.129
36421,01-04-2020,GASOLINA COMUM,3.851
36422,01-04-2020,GASOLINA COMUM,3.839
36423,01-04-2020,GASOLINA COMUM,3.981
36424,01-04-2020,GASOLINA COMUM,4.113
36425,01-04-2020,GASOLINA COMUM,4.575
36426,01-04-2020,GASOLINA COMUM,4.198
36427,01-04-2020,GASOLINA COMUM,4.046
36428,01-04-2020,GASOLINA COMUM,4.3
36429,01-04-2020,GASOLINA COMUM,4.235
36430,01-04-2020,GASOLINA COMUM,4.173
36431,01-04-2020,GASOLINA COMUM,3.989
36432,01-04-2020,GASOLINA COMUM,3.836
36433,01-04-2020,GASOLINA COMUM,3.766
36434,01-04-2020,GASOLINA COMUM,4.351
36435,01-04-2020,GASOLINA COMUM,3.96
36436,01-04-2020,GASOLINA COMUM,4.369
36437,01-04-2020,GASOLINA COMUM,3.807
36438,01-04-2020,GASOLINA COMUM,3.733
36439,01-04-2020,GASOLINA COMUM,4.49
36440,01-04-2020,GASOLINA COMUM,3.951
36441,01-04-2020,GASOLINA COMUM,3.832
36442,01-04-2020,GASOLINA COMUM,3.916
36443,01-04-2020,GASOLINA COMUM,4.984
36444,01-04-2020,GASOLINA COMUM,3.936
36445,01-04-2020,GASOLINA COMUM,3.902
36446,01-04-2020,GASOLINA COMUM,4.153
36447,01-04-2020,GASOLINA COMUM,4.271
36448,01-04-2020,GASOLINA COMUM,4.143
36449,01-04-2020,GASOLINA COMUM,4.144
36450,01-04-2020,GASOLINA COMUM,4.274
36451,01-04-2020,GASOLINA COMUM,4.549
36452,01-04-2020,GASOLINA COMUM,3.983
36453,01-04-2020,GASOLINA COMUM,4.203
36454,01-04-2020,GASOLINA COMUM,4.153
36455,01-04-2020,GASOLINA COMUM,4.012
36456,01-04-2020,GASOLINA COMUM,4.45
36457,01-04-2020,GASOLINA COMUM,3.852
36458,01-04-2020,GASOLINA COMUM,3.929
36459,01-04-2020,GASOLINA COMUM,4.402
36460,01-04-2020,GASOLINA COMUM,4.006
36461,01-04-2020,GASOLINA COMUM,3.743
36462,01-04-2020,GASOLINA COMUM,3.869
36463,01-04-2020,GASOLINA COMUM,4.578
36464,01-04-2020,GASOLINA COMUM,4.322
36465,01-04-2020,GASOLINA COMUM,4.072
36466,01-04-2020,GASOLINA COMUM,4.225
36467,01-04-2020,GASOLINA COMUM,3.857
36468,01-04-2020,GASOLINA COMUM,4.579
36469,01-04-2020,GASOLINA COMUM,3.82
36470,01-04-2020,GASOLINA COMUM,4.03
36471,01-04-2020,GASOLINA COMUM,3.987
36472,01-04-2020,GASOLINA COMUM,4.087
36473,01-04-2020,GASOLINA COMUM,3.942
36474,01-04-2020,GASOLINA COMUM,4.2
36475,01-04-2020,GASOLINA COMUM,3.976
36476,01-04-2020,GASOLINA COMUM,4.25
36477,01-04-2020,GASOLINA COMUM,4.288
36478,01-04-2020,GASOLINA COMUM,4.258
36479,01-04-2020,GASOLINA COMUM,3.945
36480,01-04-2020,GASOLINA COMUM,4.033
36481,01-04-2020,GASOLINA COMUM,4.396
36482,01-04-2020,GASOLINA COMUM,4.239
36483,01-04-2020,GASOLINA COMUM,3.807
36484,01-04-2020,GASOLINA COMUM,4.839
36485,01-04-2020,GASOLINA COMUM,4.032
36486,01-04-2020,GASOLINA COMUM,4.289
36487,01-04-2020,GASOLINA COMUM,4.074
36488,01-04-2020,GASOLINA COMUM,4.189
36489,01-04-2020,GASOLINA COMUM,4.193
36490,01-04-2020,GASOLINA COMUM,4.332
36491,01-04-2020,GASOLINA COMUM,4.713
36492,01-04-2020,GASOLINA COMUM,3.792
36493,01-04-2020,GASOLINA COMUM,3.885
36494,01-04-2020,GASOLINA COMUM,4.32
36495,01-04-2020,GASOLINA COMUM,4.323
36496,01-04-2020,GASOLINA COMUM,4.335
36497,01-04-2020,GASOLINA COMUM,3.892
36498,01-04-2020,GASOLINA COMUM,4.352
36499,01-04-2020,GASOLINA COMUM,3.821
36500,01-04-2020,GASOLINA COMUM,4.919
36501,01-04-2020,GASOLINA COMUM,4.179
36502,01-04-2020,GASOLINA COMUM,4.07
36503,01-04-2020,GASOLINA COMUM,3.524
36504,01-04-2020,GASOLINA COMUM,4.415
36505,01-04-2020,GASOLINA COMUM,4.862
36506,01-04-2020,GASOLINA COMUM,3.736
36507,01-04-2020,GASOLINA COMUM,4.222
36508,01-04-2020,GASOLINA COMUM,4.267
36509,01-04-2020,GASOLINA COMUM,3.781
36510,01-04-2020,GASOLINA COMUM,4.531
36511,01-04-2020,GASOLINA COMUM,4.064
36512,01-04-2020,GASOLINA COMUM,4.171
36513,01-04-2020,GASOLINA COMUM,4.039
36514,01-04-2020,GASOLINA COMUM,4.502
36515,01-04-2020,GASOLINA COMUM,4.002
36516,01-04-2020,GASOLINA COMUM,4.034
36517,01-04-2020,GASOLINA COMUM,4.456
36518,01-04-2020,GASOLINA COMUM,4.166
36519,01-04-2020,GASOLINA COMUM,4.22
36520,01-04-2020,GASOLINA COMUM,4.024
36521,01-04-2020,GASOLINA COMUM,4.284
36522,01-04-2020,GASOLINA COMUM,3.984
36523,01-04-2020,GASOLINA COMUM,4.563
36524,01-04-2020,GASOLINA COMUM,3.724
36525,01-04-2020,GASOLINA COMUM,3.994
36526,01-04-2020,GASOLINA COMUM,3.899
36527,01-04-2020,GASOLINA COMUM,4.108
36528,01-04-2020,GASOLINA COMUM,4.233
36529,01-04-2020,GASOLINA COMUM,4.538
36530,01-04-2020,GASOLINA COMUM,4.551
36531,01-04-2020,GASOLINA COMUM,4.12
36532,01-04-2020,GASOLINA COMUM,4.216
36533,01-04-2020,GASOLINA COMUM,4.349
36534,01-04-2020,GASOLINA COMUM,4.115
36535,01-04-2020,GASOLINA COMUM,3.783
36536,01-04-2020,GASOLINA COMUM,3.926
36537,01-04-2020,GASOLINA COMUM,4.18
36538,01-04-2020,GASOLINA COMUM,3.811
36539,01-04-2020,GASOLINA COMUM,4.395
36540,01-04-2020,GASOLINA COMUM,4.343
36541,01-04-2020,GASOLINA COMUM,4.012
36542,01-04-2020,GASOLINA COMUM,3.949
36543,01-04-2020,GASOLINA COMUM,4.507
36544,01-04-2020,GASOLINA COMUM,3.811
36545,01-04-2020,GASOLINA COMUM,4.428
36546,01-04-2020,GASOLINA COMUM,4.161
36547,01-04-2020,GASOLINA COMUM,4.478
36548,01-04-2020,GASOLINA COMUM,4.236
36549,01-04-2020,GASOLINA COMUM,4.019
36550,01-04-2020,GASOLINA COMUM,4.3
36551,01-04-2020,GASOLINA COMUM,4.216
36552,01-04-2020,GASOLINA COMUM,4.356
36553,01-04-2020,GASOLINA COMUM,4.153
36554,01-04-2020,GASOLINA COMUM,4.349
36555,01-04-2020,GASOLINA COMUM,4.623
36556,01-04-2020,GASOLINA COMUM,4.433
36557,01-04-2020,GASOLINA COMUM,4.277
36558,01-04-2020,GASOLINA COMUM,4.653
36559,01-04-2020,GASOLINA COMUM,4.172
36560,01-04-2020,GASOLINA COMUM,3.907
36561,01-04-2020,GASOLINA COMUM,4.521
36562,01-04-2020,GASOLINA COMUM,4.49
36563,01-04-2020,GASOLINA COMUM,4.081
36564,01-04-2020,GASOLINA COMUM,4.06
36565,01-04-2020,GASOLINA COMUM,4.588
36566,01-04-2020,GASOLINA COMUM,3.839
36567,01-04-2020,GASOLINA COMUM,3.95
36568,01-04-2020,GASOLINA COMUM,4.461
36569,01-04-2020,GASOLINA COMUM,3.889
36570,01-04-2020,GASOLINA COMUM,4.027
36571,01-04-2020,GASOLINA COMUM,3.827
36572,01-04-2020,GASOLINA COMUM,3.833
36573,01-04-2020,GASOLINA COMUM,4.188
36574,01-04-2020,GASOLINA COMUM,3.851
36575,01-04-2020,GASOLINA COMUM,4.42
36576,01-04-2020,GASOLINA COMUM,4.414
36577,01-04-2020,GASOLINA COMUM,3.834
36578,01-04-2020,GASOLINA COMUM,4.05
36579,01-04-2020,GASOLINA COMUM,3.945
36580,01-04-2020,GASOLINA COMUM,4.339
36581,01-04-2020,GASOLINA COMUM,4.27
36582,01-04-2020,GASOLINA COMUM,4.065
36583,01-04-2020,GASOLINA COMUM,4.567
36584,01-04-2020,GASOLINA COMUM,4.379
36585,01-04-2020,GASOLINA COMUM,3.863
36586,01-04-2020,GASOLINA COMUM,4.251
36587,01-04-2020,GASOLINA COMUM,3.978
36588,01-04-2020,GASOLINA COMUM,4.431
36589,01-04-2020,GASOLINA COMUM,4.199
36590,01-04-2020,GASOLINA COMUM,4.181
36591,01-04-2020,GASOLINA COMUM,3.749
36592,01-04-2020,GASOLINA COMUM,4.336
36593,01-04-2020,GASOLINA COMUM,3.849
36594,01-04-2020,GASOLINA COMUM,3.96
36595,01-04-2020,GASOLINA COMUM,4.498
36596,01-04-2020,GASOLINA COMUM,4.243
36597,01-04-2020,GASOLINA COMUM,4.461
36598,01-04-2020,GASOLINA COMUM,3.929
36599,01-04-2020,GASOLINA COMUM,3.95
36600,01-04-2020,GASOLINA COMUM,3.674
36601,01-04-2020,GASOLINA COMUM,3.97
36602,01-04-2020,GASOLINA COMUM,3.988
36603,01-04-2020,GASOLINA COMUM,3.837
36604,01-04-2020,GASOLINA COMUM,4.22
36605,01-04-2020,GASOLINA COMUM,4.432
36606,01-04-2020,GASOLINA COMUM,3.811
36607,01-04-2020,GASOLINA COMUM,4.439
36608,01-04-2020,GASOLINA COMUM,3.874
36609,01-04-2020,GASOLINA COMUM,4.226
36610,01-04-2020,GASOLINA COMUM,3.913
36611,01-04-2020,GASOLINA COMUM,3.986
36612,01-04-2020,GASOLINA COMUM,4.541
36613,01-04-2020,GASOLINA COMUM,3.887
36614,01-04-2020,GASOLINA COMUM,3.877
36615,01-04-2020,GASOLINA COMUM,3.886
36616,01-04-2020,GASOLINA COMUM,4.806
36617,01-04-2020,GASOLINA COMUM,3.163
36618,01-04-2020,GASOLINA COMUM,4.103
36619,01-04-2020,GASOLINA COMUM,3.94
36620,01-04-2020,GASOLINA COMUM,4.526
36621,01-04-2020,GASOLINA COMUM,4.609
36622,01-04-2020,GASOLINA COMUM,4.367
36623,01-04-2020,GASOLINA COMUM,4.477
36624,01-04-2020,GASOLINA COMUM,4.249
36625,01-04-2020,GASOLINA COMUM,4.262
36626,01-04-2020,GASOLINA COMUM,4.051
36627,01-04-2020,GASOLINA COMUM,4.466
36628,01-04-2020,GASOLINA COMUM,3.867
36629,01-04-2020,GASOLINA COMUM,3.887
36630,01-04-2020,GASOLINA COMUM,4.273
36631,01-04-2020,GASOLINA COMUM,3.937
36632,01-04-2020,GASOLINA COMUM,4.43
36633,01-04-2020,GASOLINA COMUM,3.857
36634,01-04-2020,GASOLINA COMUM,3.982
36635,01-04-2020,GASOLINA COMUM,3.958
36636,01-04-2020,GASOLINA COMUM,3.923
36637,01-04-2020,GASOLINA COMUM,3.839
36638,01-04-2020,GASOLINA COMUM,4.045
36639,01-04-2020,GASOLINA COMUM,4.187
36640,01-04-2020,GASOLINA COMUM,4.26
36641,01-04-2020,GASOLINA COMUM,4.139
36642,01-04-2020,GASOLINA COMUM,4.097
36643,01-04-2020,GASOLINA COMUM,4.457
36644,01-04-2020,GASOLINA COMUM,4.098
36645,01-04-2020,GASOLINA COMUM,4.71
36646,01-04-2020,GASOLINA COMUM,4.431
36647,01-04-2020,GASOLINA COMUM,4.341
36648,01-04-2020,GASOLINA COMUM,4.297
36649,01-04-2020,GASOLINA COMUM,4.561
36650,01-04-2020,GASOLINA COMUM,4.605
36651,01-04-2020,GASOLINA COMUM,4.402
36652,01-04-2020,GASOLINA COMUM,3.951
36653,01-04-2020,GASOLINA COMUM,3.785
36654,01-04-2020,GASOLINA COMUM,3.857
36655,01-04-2020,GASOLINA COMUM,4.498
36656,01-04-2020,GASOLINA COMUM,3.923
36657,01-04-2020,GASOLINA COMUM,4.121
36658,01-04-2020,GASOLINA COMUM,3.985
36659,01-04-2020,GASOLINA COMUM,4.467
36660,01-04-2020,GASOLINA COMUM,4.257
36661,01-04-2020,GASOLINA COMUM,4.411
36662,01-04-2020,GASOLINA COMUM,4.522
36663,01-04-2020,GASOLINA COMUM,4.08
36664,01-04-2020,GASOLINA COMUM,4.454
36665,01-04-2020,GASOLINA COMUM,4.317
36666,01-04-2020,GASOLINA COMUM,3.951
36667,01-04-2020,GASOLINA COMUM,4.341
36668,01-04-2020,GASOLINA COMUM,4.026
36669,01-04-2020,GASOLINA COMUM,4.08
36670,01-04-2020,GASOLINA COMUM,4.937
36671,01-04-2020,GASOLINA COMUM,4.943
36672,01-04-2020,GASOLINA COMUM,4.455
36673,01-04-2020,GASOLINA COMUM,4.232
36674,01-04-2020,GASOLINA COMUM,4.032
36675,01-04-2020,GASOLINA COMUM,4.705
36676,01-04-2020,GASOLINA COMUM,4.008
36677,01-04-2020,GASOLINA COMUM,3.893
36678,01-04-2020,GASOLINA COMUM,4.285
36679,01-04-2020,GASOLINA COMUM,4.423
36680,01-04-2020,GASOLINA COMUM,3.728
36681,01-04-2020,GASOLINA COMUM,3.858
36682,01-04-2020,GASOLINA COMUM,4.401
36683,01-04-2020,GASOLINA COMUM,4.251
36684,01-04-2020,GASOLINA COMUM,4.673
36685,01-04-2020,GASOLINA COMUM,4.866
36686,01-04-2020,GASOLINA COMUM,4.237
36687,01-04-2020,GASOLINA COMUM,4.519
36688,01-04-2020,GASOLINA COMUM,3.905
36689,01-04-2020,GASOLINA COMUM,3.647
36690,01-04-2020,GASOLINA COMUM,4.297
36691,01-04-2020,GASOLINA COMUM,4.02
36692,01-04-2020,GASOLINA COMUM,3.9
36693,01-04-2020,GASOLINA COMUM,4.303
36694,01-04-2020,GASOLINA COMUM,3.87
36695,01-04-2020,GASOLINA COMUM,4.324
36696,01-04-2020,GASOLINA COMUM,4.411
36697,01-04-2020,GASOLINA COMUM,3.706
36698,01-04-2020,GASOLINA COMUM,4.5
36699,01-04-2020,GASOLINA COMUM,4.367
36700,01-04-2020,GASOLINA COMUM,3.953
36701,01-04-2020,GASOLINA COMUM,4.075
36702,01-04-2020,GASOLINA COMUM,3.99
36703,01-04-2020,GASOLINA COMUM,4.82
36704,01-04-2020,GASOLINA COMUM,4.24
36705,01-04-2020,GASOLINA COMUM,4.322
36706,01-04-2020,GASOLINA COMUM,3.954
36707,01-04-2020,GASOLINA COMUM,4.15
36708,01-04-2020,GASOLINA COMUM,3.768
36709,01-04-2020,GASOLINA COMUM,3.94
36710,01-04-2020,GASOLINA COMUM,4.384
36711,01-04-2020,GASOLINA COMUM,3.792
36712,01-04-2020,GASOLINA COMUM,4.634
36713,01-04-2020,GASOLINA COMUM,4.649
36714,01-04-2020,GASOLINA COMUM,4.025
36715,01-04-2020,GASOLINA COMUM,3.821
36716,01-04-2020,GASOLINA COMUM,4.787
36717,01-04-2020,GASOLINA COMUM,4.502
36718,01-04-2020,GASOLINA COMUM,3.832
36719,01-04-2020,GASOLINA COMUM,4.539
36720,01-04-2020,GASOLINA COMUM,4.514
36721,01-04-2020,GASOLINA COMUM,4.23
36722,01-04-2020,GASOLINA COMUM,4.085
36723,01-04-2020,GASOLINA COMUM,3.884
36724,01-04-2020,GASOLINA COMUM,4.448
36725,01-04-2020,GASOLINA COMUM,4.408
36726,01-04-2020,GASOLINA COMUM,3.822
36727,01-04-2020,GASOLINA COMUM,4.08
36728,01-04-2020,GASOLINA COMUM,3.918
36729,01-04-2020,GASOLINA COMUM,4.057
36730,01-04-2020,GASOLINA COMUM,3.953
36731,01-04-2020,GASOLINA COMUM,4.244
36732,01-04-2020,GASOLINA COMUM,4.389
36733,01-04-2020,GASOLINA COMUM,4.055
36734,01-04-2020,GASOLINA COMUM,4.215
36735,01-04-2020,GASOLINA COMUM,3.369
36736,01-04-2020,GASOLINA COMUM,4.543
36737,01-04-2020,GASOLINA COMUM,4.128
36738,01-04-2020,GASOLINA COMUM,3.905
36739,01-04-2020,GASOLINA COMUM,4.333
36740,01-04-2020,GASOLINA COMUM,3.942
36741,01-04-2020,GASOLINA COMUM,4.093
36742,01-04-2020,GASOLINA COMUM,4.508
36743,01-04-2020,GASOLINA COMUM,3.952
36744,01-04-2020,GASOLINA COMUM,3.96
36745,01-04-2020,GASOLINA COMUM,3.959
36746,01-04-2020,GASOLINA COMUM,3.881
36747,01-04-2020,GASOLINA COMUM,4.944
36748,01-04-2020,GASOLINA COMUM,4.348
36749,01-04-2020,GASOLINA COMUM,4.541
36750,01-04-2020,GASOLINA COMUM,3.836
36751,01-04-2020,GASOLINA COMUM,4.498
36752,01-04-2020,GASOLINA COMUM,4.359
36753,01-04-2020,GASOLINA COMUM,4.189
36754,01-04-2020,GASOLINA COMUM,3.927
36755,01-04-2020,GASOLINA COMUM,3.899
36756,01-04-2020,GASOLINA COMUM,3.861
36757,01-04-2020,GASOLINA COMUM,3.667
36758,01-04-2020,GASOLINA COMUM,3.996
36759,01-04-2020,GASOLINA COMUM,3.924
36760,01-04-2020,GASOLINA COMUM,4.203
36761,01-04-2020,GASOLINA COMUM,4.077
36762,01-04-2020,GASOLINA COMUM,3.888
36763,01-04-2020,GASOLINA COMUM,3.885
36764,01-04-2020,GASOLINA COMUM,4.67
36765,01-04-2020,GASOLINA COMUM,3.944
36766,01-04-2020,GASOLINA COMUM,3.951
36767,01-04-2020,GASOLINA COMUM,4.67
36768,01-04-2020,GASOLINA COMUM,3.975
36769,01-04-2020,GASOLINA COMUM,4.729
36770,01-04-2020,GASOLINA COMUM,4.48
36771,01-04-2020,GASOLINA COMUM,3.834
36772,01-04-2020,GASOLINA COMUM,3.97
36773,01-04-2020,GASOLINA COMUM,4.287
36774,01-04-2020,GASOLINA COMUM,4.071
36775,01-04-2020,GASOLINA COMUM,4.08
36776,01-04-2020,GASOLINA COMUM,4.24
36777,01-04-2020,GASOLINA COMUM,4.129
36778,01-04-2020,GASOLINA COMUM,4.263
36779,01-04-2020,GASOLINA COMUM,3.75
36780,01-04-2020,GASOLINA COMUM,4.296
36781,01-04-2020,GASOLINA COMUM,4.126
36782,01-04-2020,GASOLINA COMUM,3.93
36783,01-04-2020,GASOLINA COMUM,3.972
36784,01-04-2020,GASOLINA COMUM,3.983
36785,01-04-2020,GASOLINA COMUM,3.677
36786,01-04-2020,GASOLINA COMUM,3.941
36787,01-04-2020,GASOLINA COMUM,4.835
36788,01-04-2020,GASOLINA COMUM,4.248
36789,01-04-2020,GASOLINA COMUM,4.165
36790,01-04-2020,GASOLINA COMUM,3.991
36791,01-04-2020,GASOLINA COMUM,4.668
36792,01-04-2020,GASOLINA COMUM,4.296
36793,01-04-2020,GASOLINA COMUM,3.868
36794,01-04-2020,GASOLINA COMUM,4.239
36795,01-04-2020,GASOLINA COMUM,4.356
36796,01-04-2020,GASOLINA COMUM,4.299
36797,01-04-2020,GASOLINA COMUM,4.969
36798,01-04-2020,GASOLINA COMUM,4.195
36799,01-04-2020,GASOLINA COMUM,4.066
36800,01-04-2020,GASOLINA COMUM,3.93
36801,01-04-2020,GASOLINA COMUM,4.382
36802,01-04-2020,GASOLINA COMUM,4.128
36803,01-04-2020,GASOLINA COMUM,4.155
36804,01-04-2020,GASOLINA COMUM,4.09
36805,01-04-2020,GASOLINA COMUM,3.95
36806,01-04-2020,GASOLINA COMUM,4.422
36807,01-04-2020,GASOLINA COMUM,4.061
36808,01-04-2020,GASOLINA COMUM,4.378
36809,01-04-2020,GASOLINA COMUM,4.483
36810,01-04-2020,GASOLINA COMUM,4.69
36811,01-04-2020,GASOLINA COMUM,4.461
36812,01-04-2020,GASOLINA COMUM,3.857
36813,01-04-2020,GASOLINA COMUM,3.704
36814,01-04-2020,GASOLINA COMUM,4.253
36815,01-04-2020,GASOLINA COMUM,4.01
36816,01-04-2020,GASOLINA COMUM,3.857
36817,01-04-2020,GASOLINA COMUM,4.203
36818,01-04-2020,GASOLINA COMUM,4.676
36819,01-04-2020,GASOLINA COMUM,4.014
36820,01-04-2020,GASOLINA COMUM,3.9
36821,01-04-2020,GASOLINA COMUM,4.333
36822,01-04-2020,GASOLINA COMUM,3.992
36823,01-04-2020,GASOLINA COMUM,3.854
36824,01-04-2020,GASOLINA COMUM,4.397
36825,01-04-2020,GASOLINA COMUM,3.986
36826,01-04-2020,GASOLINA COMUM,4.603
36827,01-04-2020,GASOLINA COMUM,3.705
36828,01-04-2020,GASOLINA COMUM,4.054
36829,01-04-2020,GASOLINA COMUM,3.983
36830,01-04-2020,GASOLINA COMUM,4.658
38755,01-05-2020,GASOLINA COMUM,4.449
38756,01-05-2020,GASOLINA COMUM,3.747
38757,01-05-2020,GASOLINA COMUM,3.825
38758,01-05-2020,GASOLINA COMUM,3.839
38759,01-05-2020,GASOLINA COMUM,3.907
38760,01-05-2020,GASOLINA COMUM,4.161
38761,01-05-2020,GASOLINA COMUM,4.378
38762,01-05-2020,GASOLINA COMUM,4.009
38763,01-05-2020,GASOLINA COMUM,3.959
38764,01-05-2020,GASOLINA COMUM,4.537
38765,01-05-2020,GASOLINA COMUM,3.995
38766,01-05-2020,GASOLINA COMUM,3.724
38767,01-05-2020,GASOLINA COMUM,3.736
38768,01-05-2020,GASOLINA COMUM,3.593
38769,01-05-2020,GASOLINA COMUM,3.682
38770,01-05-2020,GASOLINA COMUM,4.762
38771,01-05-2020,GASOLINA COMUM,3.888
38772,01-05-2020,GASOLINA COMUM,3.663
38773,01-05-2020,GASOLINA COMUM,3.967
38774,01-05-2020,GASOLINA COMUM,3.62
38775,01-05-2020,GASOLINA COMUM,3.798
38776,01-05-2020,GASOLINA COMUM,3.916
38777,01-05-2020,GASOLINA COMUM,3.926
38778,01-05-2020,GASOLINA COMUM,3.998
38779,01-05-2020,GASOLINA COMUM,3.668
38780,01-05-2020,GASOLINA COMUM,3.693
38781,01-05-2020,GASOLINA COMUM,3.924
38782,01-05-2020,GASOLINA COMUM,3.59
38783,01-05-2020,GASOLINA COMUM,4.227
38784,01-05-2020,GASOLINA COMUM,4.504
38785,01-05-2020,GASOLINA COMUM,3.483
38786,01-05-2020,GASOLINA COMUM,4.136
38787,01-05-2020,GASOLINA COMUM,3.853
38788,01-05-2020,GASOLINA COMUM,4.029
38789,01-05-2020,GASOLINA COMUM,3.771
38790,01-05-2020,GASOLINA COMUM,3.584
38791,01-05-2020,GASOLINA COMUM,3.685
38792,01-05-2020,GASOLINA COMUM,3.547
38793,01-05-2020,GASOLINA COMUM,4.108
38794,01-05-2020,GASOLINA COMUM,4.463
38795,01-05-2020,GASOLINA COMUM,3.877
38796,01-05-2020,GASOLINA COMUM,3.968
38797,01-05-2020,GASOLINA COMUM,3.962
38798,01-05-2020,GASOLINA COMUM,3.75
38799,01-05-2020,GASOLINA COMUM,4.565
38800,01-05-2020,GASOLINA COMUM,4.346
38801,01-05-2020,GASOLINA COMUM,3.715
38802,01-05-2020,GASOLINA COMUM,3.679
38803,01-05-2020,GASOLINA COMUM,3.756
38804,01-05-2020,GASOLINA COMUM,3.633
38805,01-05-2020,GASOLINA COMUM,3.481
38806,01-05-2020,GASOLINA COMUM,3.707
38807,01-05-2020,GASOLINA COMUM,3.979
38808,01-05-2020,GASOLINA COMUM,4.26
38809,01-05-2020,GASOLINA COMUM,3.931
38810,01-05-2020,GASOLINA COMUM,3.971
38811,01-05-2020,GASOLINA COMUM,3.899
38812,01-05-2020,GASOLINA COMUM,3.94
38813,01-05-2020,GASOLINA COMUM,3.838
38814,01-05-2020,GASOLINA COMUM,3.659
38815,01-05-2020,GASOLINA COMUM,3.677
38816,01-05-2020,GASOLINA COMUM,3.587
38817,01-05-2020,GASOLINA COMUM,3.988
38818,01-05-2020,GASOLINA COMUM,3.78
38819,01-05-2020,GASOLINA COMUM,4.094
38820,01-05-2020,GASOLINA COMUM,3.647
38821,01-05-2020,GASOLINA COMUM,3.578
38822,01-05-2020,GASOLINA COMUM,4.08
38823,01-05-2020,GASOLINA COMUM,3.8
38824,01-05-2020,GASOLINA COMUM,3.581
38825,01-05-2020,GASOLINA COMUM,3.773
38826,01-05-2020,GASOLINA COMUM,4.81
38827,01-05-2020,GASOLINA COMUM,3.761
38828,01-05-2020,GASOLINA COMUM,3.579
38829,01-05-2020,GASOLINA COMUM,3.792
38830,01-05-2020,GASOLINA COMUM,3.899
38831,01-05-2020,GASOLINA COMUM,3.783
38832,01-05-2020,GASOLINA COMUM,3.884
38833,01-05-2020,GASOLINA COMUM,4.086
38834,01-05-2020,GASOLINA COMUM,4.267
38835,01-05-2020,GASOLINA COMUM,3.745
38836,01-05-2020,GASOLINA COMUM,3.949
38837,01-05-2020,GASOLINA COMUM,3.696
38838,01-05-2020,GASOLINA COMUM,3.694
